ccodeb,year,presvis_currentb,vpvis_currentb,secstvis_currentb,secdefvis_currentb,bteamvis_currentb3,incomingvis_lastyr,new_leader,ongoing_MID_with_us_1lag,ongoing_MID_against_rivals_1lag,ongoing_MID_other_1lag,ongoing_cwar,tpopb,cincb,ally_us_dpb,weuro,latency_lab,term2,campaigning,USunemployment
315,1975,0,0,0,0,0,0,0,0,0,0,0,14802,0.00956480391323566,0,0,0,0,0,8.5
315,1976,0,0,0,0,0,0,0,0,0,0,0,14918,0.00946562364697456,0,0,0,0,1,7.69999980926514
315,1977,0,0,0,0,0,0,0,0,0,0,0,15030,0.00930882431566715,0,0,1,0,0,7.09999990463257
315,1978,0,0,0,0,0,0,0,0,0,0,0,15137,0.00914867222309113,0,0,1,0,0,6.09999990463257
315,1979,0,0,0,0,0,0,0,0,0,0,0,15237,0.00876825116574764,0,0,1,0,0,5.80000019073486
315,1980,0,0,0,0,0,0,0,0,0,0,0,15311,0.00894296821206808,0,0,1,0,1,7.09999990463257
315,1981,0,0,0,0,0,0,0,0,0,0,0,15320,0.0090174013748765,0,0,1,0,0,7.59999990463257
315,1982,0,0,0,0,0,0,0,0,0,0,0,15369,0.00932912062853575,0,0,1,0,0,9.69999980926514
315,1983,0,1,0,0,1,0,0,0,0,0,0,15414,0.00925648678094149,0,0,1,0,0,9.60000038146973
315,1984,0,0,0,0,0,0,0,0,0,0,0,15458,0.00843490939587355,0,0,1,0,1,7.5
315,1985,0,0,0,0,0,0,0,0,0,0,0,15499,0.00838137418031693,0,0,1,1,0,7.19999980926514
315,1986,0,0,0,0,0,0,0,0,0,0,0,15534,0.00832811091095209,0,0,1,1,0,7
315,1987,0,0,0,0,0,0,0,0,0,1,0,15572,0.00829922035336494,0,0,1,1,0,6.19999980926514
315,1988,0,0,0,0,0,0,0,0,0,0,0,15607,0.00792341306805611,0,0,1,1,0,5.5
315,1989,0,0,0,0,0,0,1,0,0,0,0,15638,0.0077113164588809,0,0,1,0,0,5.30000019073486
315,1990,1,0,1,0,1,0,0,0,0,0,0,15661,0.00735165039077401,0,0,1,0,0,5.59999990463257
315,1991,0,1,0,1,1,1,0,0,0,0,0,15583,0.00607981393113732,0,0,1,0,0,6.80000019073486
315,1992,0,0,1,0,1,1,1,0,0,0,0,15731,0.00463251024484634,0,0,1,0,1,7.5
316,1993,0,0,0,0,0,,1,,,,0,10331,0.00389246945269406,0,0,1,0,0,6.90000009536743
316,1994,1,0,0,0,0,1,0,0,0,0,0,10336,0.00377538148313761,0,0,1,0,0,6.09999990463257
316,1995,0,0,0,1,1,0,0,0,0,0,0,10331,0.00364002538844943,0,0,1,0,0,5.59999990463257
316,1996,0,0,1,0,1,1,0,0,0,0,0,10315,0.00345115549862385,0,0,1,0,1,5.40000009536743
316,1997,0,0,1,0,1,1,1,0,0,0,0,10304,0.00328359683044255,1,0,1,1,0,4.90000009536743
316,1998,0,0,0,0,0,0,1,0,0,0,0,10282,0.00329613499343395,1,0,1,1,0,4.5
316,1999,0,0,0,0,0,1,0,0,0,0,0,10262,0.00295575987547636,1,0,0,1,0,4.19999980926514
316,2000,0,0,1,0,1,1,0,1,0,0,0,10244,0.00303528108634055,1,0,0,1,0,4
316,2001,0,0,0,0,0,0,0,1,0,0,0,10224,0.00304011208936572,1,0,0,0,0,4.69999980926514
316,2002,1,0,0,1,1,1,1,0,0,0,0,10214,0.00295710051432252,1,0,0,0,0,5.80000019073486
316,2003,0,0,0,0,0,1,0,0,0,0,0,10204,0.00299125188030303,1,0,0,0,0,6
316,2004,0,0,0,0,0,1,1,0,0,0,0,10208,0.00272962148301303,1,0,0,0,1,5.5
316,2005,0,0,0,0,0,1,1,0,0,0,0,10231,0.00242231274023652,1,0,0,1,0,5.09999990463257
316,2006,0,0,0,0,0,1,1,0,0,0,0,10275,0.00243459921330214,1,0,0,1,0,4.59999990463257
316,2007,1,0,0,1,1,0,0,0,0,0,0,10338,0.0023939476814121,1,0,0,1,0,4.59999990463257
316,2008,0,0,1,0,1,0,0,0,0,0,0,10412,0.00229917303659022,1,0,0,1,0,5.80000019073486
316,2009,1,1,0,0,1,0,1,0,0,0,0,10486,0.00206373305991292,1,0,0,0,0,9.30000019073486
316,2010,1,0,0,0,0,0,1,0,0,0,0,10554,0.00194013630971313,1,0,0,0,0,9.60000038146973
317,1993,0,0,0,0,0,,1,,,,0,5325,0.00178486842196435,0,0,0,0,0,6.90000009536743
317,1994,0,0,0,0,0,1,1,0,0,0,0,5347,0.00186354073230177,0,0,0,0,0,6.09999990463257
317,1995,0,0,0,1,1,1,0,0,0,0,0,5364,0.00188063876703382,0,0,0,0,0,5.59999990463257
317,1996,0,0,0,0,0,1,0,0,0,0,0,5374,0.00178915588185191,0,0,0,0,1,5.40000009536743
317,1997,0,0,0,0,0,0,0,0,0,0,0,5383,0.00175775482784957,0,0,0,1,0,4.90000009536743
317,1998,0,0,0,0,0,0,1,0,0,0,0,5377,0.00164527050219476,0,0,0,1,0,4.5
317,1999,0,0,1,0,1,0,0,0,0,0,0,5382,0.00161843351088464,0,0,0,1,0,4.19999980926514
317,2000,0,0,0,0,0,1,0,0,0,0,0,5387,0.00160985719412565,0,0,0,1,0,4
317,2001,0,0,0,0,0,0,0,1,0,0,0,5380,0.00173955748323351,0,0,0,0,0,4.69999980926514
317,2002,0,0,0,1,1,0,0,0,0,0,0,5388,0.00157546193804592,0,0,0,0,0,5.80000019073486
317,2003,0,0,0,0,0,1,0,0,0,0,0,5387,0.00154274899978191,1,0,0,0,0,6
317,2004,0,0,0,0,0,1,0,0,0,0,0,5388,0.00143085804302245,1,0,0,0,1,5.5
317,2005,1,0,0,0,0,1,0,0,0,0,0,5391,0.00138143566437066,1,0,0,1,0,5.09999990463257
317,2006,0,0,0,0,0,0,1,0,0,0,0,5397,0.00140293047297746,1,0,0,1,0,4.59999990463257
317,2007,0,0,0,0,0,1,0,0,0,0,0,5406,0.00134621351025999,1,0,0,1,0,4.59999990463257
317,2008,0,0,0,0,0,0,0,0,0,0,0,5415,0.00127735512796789,1,0,0,1,0,5.80000019073486
317,2009,0,0,0,1,1,0,0,0,0,0,0,5425,0.00118400133214891,1,0,0,0,0,9.30000019073486
317,2010,0,0,0,0,0,0,1,0,0,0,0,5433,0.00117313652299345,1,0,0,0,0,9.60000038146973
325,1950,0,0,0,0,0,0,0,0,0,0,0,47104,0.0174470376223326,1,0,0,1,0,5.30000019073486
325,1951,0,0,1,1,1,0,0,0,0,0,0,47417,0.0181058309972286,1,0,0,1,0,3.29999995231628
325,1952,0,0,0,0,0,1,0,0,0,0,0,47666,0.0176917053759098,1,0,0,1,0,3
325,1953,0,0,1,1,1,0,1,0,0,1,0,47957,0.0173133481293917,1,0,0,0,0,2.90000009536743
325,1954,0,0,1,0,1,0,1,0,0,1,0,48299,0.0181900449097157,1,0,0,0,0,5.5
325,1955,0,0,1,0,1,0,1,0,0,1,0,48633,0.017580846324563,1,0,0,0,0,4.40000009536743
325,1956,0,0,0,0,0,1,0,0,0,1,0,48920,0.0177903342992067,1,0,0,0,1,4.09999990463257
325,1957,0,1,0,0,1,1,1,0,0,0,0,49181,0.0181723423302174,1,0,0,1,0,4.30000019073486
325,1958,0,0,1,1,1,0,1,0,0,0,0,49475,0.0182171110063791,1,0,0,1,0,6.80000019073486
325,1959,1,0,0,0,0,1,1,0,0,0,0,48831,0.0178328901529312,1,0,0,1,0,5.5
325,1960,0,0,0,0,0,1,1,0,0,0,0,50200,0.0181600172072649,1,0,0,1,0,5.5
325,1961,0,0,1,0,1,0,0,0,0,1,0,50536,0.0199671965092421,1,0,0,0,0,6.69999980926514
325,1962,0,1,1,0,1,1,0,0,0,0,0,50879,0.0200290605425835,1,0,0,0,0,5.5
325,1963,1,1,0,0,1,0,1,0,0,0,0,51252,0.0205110497772694,1,0,0,0,0,5.69999980926514
325,1964,0,0,0,0,0,0,0,0,0,0,0,51675,0.0206318944692612,1,0,0,0,1,5.19999980926514
325,1965,0,0,0,0,0,1,0,0,0,0,0,52112,0.0210551880300045,1,0,0,0,0,4.5
325,1966,0,1,0,1,1,1,0,0,0,0,0,52519,0.0209365095943213,1,0,1,0,0,3.79999995231628
325,1967,1,1,0,0,1,0,0,0,0,0,0,52900,0.021303154528141,1,0,1,0,0,3.79999995231628
325,1968,0,0,0,0,0,1,1,0,0,0,0,53236,0.0211958307772875,1,0,1,0,0,3.59999990463257
325,1969,1,0,0,0,0,0,0,0,0,0,0,53538,0.0204713735729456,1,0,1,0,0,3.5
325,1970,1,0,1,1,1,1,1,0,0,0,0,53822,0.0203509982675314,1,0,1,0,0,4.90000009536743
325,1971,0,0,1,0,1,0,0,0,0,0,0,54073,0.0205859113484621,1,0,1,0,0,5.90000009536743
325,1972,0,0,1,0,1,1,1,0,0,0,0,54381,0.0213765129446983,1,0,1,0,1,5.59999990463257
325,1973,0,0,0,0,0,0,1,0,0,0,0,54751,0.0212504249066114,1,0,1,1,0,4.90000009536743
325,1974,0,0,1,1,1,1,1,0,0,0,0,55111,0.0211062263697386,1,0,1,0,0,5.59999990463257
325,1975,1,0,0,0,0,0,0,0,0,0,0,55441,0.0198777746409178,1,0,1,0,0,8.5
325,1976,0,1,0,0,1,0,1,0,0,0,0,55718,0.01966960914433,1,0,1,0,1,7.69999980926514
325,1977,0,1,0,1,1,0,0,0,0,0,0,55955,0.0197892598807812,1,0,1,0,0,7.09999990463257
325,1978,0,1,0,0,1,1,0,0,0,0,0,56155,0.0197875648736954,1,0,1,0,0,6.09999990463257
325,1979,0,0,1,0,1,1,1,0,0,1,0,56318,0.0195924714207649,1,0,1,0,0,5.80000019073486
325,1980,1,0,1,1,1,0,1,0,0,0,0,56434,0.0200308300554752,1,0,1,0,1,7.09999990463257
325,1981,0,0,1,1,1,0,1,1,1,0,0,56508,0.0189167205244303,1,0,1,0,0,7.59999990463257
325,1982,1,0,1,0,1,0,1,0,0,0,0,56639,0.0191370975226164,1,0,1,0,0,9.69999980926514
325,1983,0,1,0,1,1,1,1,0,1,0,0,56836,0.0179387163370848,1,0,1,0,0,9.60000038146973
325,1984,0,1,0,1,1,1,0,0,0,0,0,57005,0.0178492292761803,1,0,1,0,1,7.5
325,1985,0,1,0,0,1,0,0,0,0,0,0,57141,0.0174143314361572,1,0,1,1,0,7.19999980926514
325,1986,0,0,1,1,1,1,0,0,0,1,0,57246,0.0173818841576576,1,0,1,1,0,7
325,1987,1,1,0,0,1,0,1,0,0,0,0,57345,0.0173840057104826,1,0,1,1,0,6.19999980926514
325,1988,0,0,1,1,1,1,1,0,1,0,0,57441,0.0175130981951952,1,0,1,1,0,5.5
325,1989,1,0,1,1,1,0,1,0,0,0,0,57541,0.0185772068798542,1,0,1,0,0,5.30000019073486
325,1990,0,1,1,0,1,1,0,0,0,0,0,57661,0.0186852309852839,1,0,1,0,0,5.59999990463257
325,1991,1,0,1,1,1,1,0,1,1,0,0,56751,0.0193444024771452,1,0,0,0,0,6.80000019073486
325,1992,0,0,0,1,1,1,1,0,0,0,0,56859,0.019859004765749,1,0,0,0,1,7.5
325,1993,0,0,1,1,1,0,1,1,0,0,0,57049,0.0201473087072372,1,0,0,0,0,6.90000009536743
325,1994,1,0,0,1,1,1,1,0,0,0,0,57204,0.0185896381735802,1,0,0,0,0,6.09999990463257
325,1995,0,0,0,1,1,0,1,0,0,0,0,57301,0.0192960128188133,1,0,0,0,0,5.59999990463257
325,1996,1,0,0,1,1,1,1,0,0,0,0,57380,0.0191560443490744,1,0,0,0,1,5.40000009536743
325,1997,1,0,1,1,1,1,0,0,0,0,0,57523,0.0190760754048824,1,0,0,1,0,4.90000009536743
325,1998,0,0,1,1,1,1,1,0,0,0,0,57369,0.0195732712745667,1,0,0,1,0,4.5
325,1999,1,0,1,1,1,1,0,1,0,0,0,57343,0.0188062768429518,1,0,0,1,0,4.19999980926514
325,2000,1,0,1,0,1,1,1,1,1,0,0,57298,0.0171511974185705,1,0,0,1,0,4
325,2001,1,0,1,0,1,0,1,1,0,0,0,56977,0.0169277545064688,1,0,0,0,0,4.69999980926514
325,2002,1,0,0,0,0,1,0,0,0,0,0,57501,0.018079424276948,1,0,0,0,0,5.80000019073486
325,2003,0,0,1,1,1,1,0,0,0,0,0,57868,0.0181284379214048,1,0,0,0,0,6
325,2004,1,1,0,0,1,1,0,0,0,0,0,58267,0.0179490596055985,1,0,0,0,1,5.5
325,2005,1,0,1,0,1,1,0,0,0,0,0,58672,0.0177834220230579,1,0,0,1,0,5.09999990463257
325,2006,0,0,1,1,1,1,1,0,0,0,0,59078,0.0171894654631615,1,0,0,1,0,4.59999990463257
325,2007,1,0,0,0,0,1,0,0,0,0,0,59486,0.0169162899255753,1,0,0,1,0,4.59999990463257
325,2008,1,1,0,0,1,1,1,0,0,0,0,59874,0.0152675956487656,1,0,0,1,0,5.80000019073486
325,2009,1,0,0,0,0,0,0,0,0,0,0,60220,0.0145531967282295,1,0,0,0,0,9.30000019073486
325,2010,0,0,0,1,1,1,0,0,0,0,0,60509,0.0137874688953161,1,0,0,0,0,9.60000038146973
331,1992,0,0,0,0,0,,,,,,0,24,2.01700436264218e-06,0,0,0,0,1,7.5
331,1993,0,0,0,0,0,0,,0,0,0,0,24,2.00673161998566e-06,0,0,0,0,0,6.90000009536743
331,1994,0,0,0,0,0,0,,0,0,0,0,25,2.00957765628118e-06,0,0,0,0,0,6.09999990463257
331,1995,0,0,0,0,0,0,,0,0,0,0,25,2.03568220058514e-06,0,0,0,0,0,5.59999990463257
331,1996,0,0,0,0,0,0,,0,0,0,0,25,2.02071396415704e-06,0,0,0,0,1,5.40000009536743
331,1997,0,0,0,0,0,0,,0,0,0,0,26,2.08900473808171e-06,0,0,0,1,0,4.90000009536743
331,1998,0,0,0,0,0,0,,0,0,0,0,26,2.20741640077904e-06,0,0,0,1,0,4.5
331,1999,0,0,0,0,0,0,,0,0,0,0,26,2.19136973100831e-06,0,0,0,1,0,4.19999980926514
331,2000,0,0,0,0,0,0,,0,0,0,0,27,2.23008237298927e-06,0,0,0,1,0,4
331,2001,0,0,0,0,0,0,,0,0,0,0,28,2.26003885472892e-06,0,0,0,0,0,4.69999980926514
331,2002,0,0,0,0,0,0,,0,0,0,0,28,2.22628841584083e-06,0,0,0,0,0,5.80000019073486
331,2003,0,0,0,0,0,0,,0,0,0,0,29,2.2590936623601e-06,0,0,0,0,0,6
331,2004,0,0,0,0,0,0,,0,0,0,0,29,2.25158123612346e-06,0,0,0,0,1,5.5
331,2005,0,0,0,0,0,0,,0,0,0,0,30,2.28304452321026e-06,0,0,0,1,0,5.09999990463257
331,2006,0,0,0,0,0,0,,0,0,0,0,30,2.22705421037972e-06,0,0,0,1,0,4.59999990463257
331,2007,0,0,0,0,0,0,,0,0,0,0,30,2.19728940464847e-06,0,0,0,1,0,4.59999990463257
331,2008,0,0,0,0,0,0,,0,0,0,0,31,2.15035038308997e-06,0,0,0,1,0,5.80000019073486
331,2009,0,0,0,0,0,0,,0,0,0,0,31,2.04987145480118e-06,0,0,0,0,0,9.30000019073486
331,2010,0,0,0,0,0,0,,0,0,0,0,31,2.04435059458774e-06,0,0,0,0,0,9.60000038146973
338,1964,0,0,0,0,0,,0,,,,0,323,3.00688388961135e-05,0,0,0,0,1,5.19999980926514
338,1965,0,0,0,0,0,0,0,0,0,0,0,319,2.94656347250566e-05,0,0,0,0,0,4.5
338,1966,0,0,0,0,0,0,0,0,0,0,0,317,2.80769272649195e-05,0,0,0,0,0,3.79999995231628
338,1967,0,0,0,0,0,0,0,0,0,0,0,310,3.3966021874221e-05,0,0,0,0,0,3.79999995231628
338,1968,0,0,0,0,0,1,0,0,0,0,0,302,2.88711289613275e-05,0,0,0,0,0,3.59999990463257
338,1969,0,0,0,0,0,0,0,0,0,0,0,302,2.82940127362963e-05,0,0,0,0,0,3.5
338,1970,0,0,0,1,1,0,0,0,0,0,0,303,3.45864064001944e-05,0,0,0,0,0,4.90000009536743
338,1971,0,0,0,0,0,1,1,0,0,0,0,303,2.83712979580741e-05,0,0,0,0,0,5.90000009536743
338,1972,0,0,0,0,0,0,0,0,0,0,0,303,2.78730549325701e-05,0,0,0,0,1,5.59999990463257
338,1973,0,0,0,0,0,0,0,0,0,0,0,303,2.74843459919794e-05,0,0,0,1,0,4.90000009536743
338,1974,0,0,0,0,0,0,0,0,0,0,0,302,3.93330774386413e-05,0,0,0,0,0,5.59999990463257
338,1975,0,0,0,0,0,0,0,0,0,0,0,304,3.30510338244494e-05,0,0,0,0,0,8.5
338,1976,0,0,0,0,0,0,0,0,0,0,0,309,3.96033028664533e-05,0,0,0,0,1,7.69999980926514
338,1977,0,0,0,0,0,0,0,0,0,0,0,313,5.95671481278259e-05,0,0,0,0,0,7.09999990463257
338,1978,0,0,0,0,0,0,0,0,0,0,0,317,5.86871028644964e-05,0,0,0,0,0,6.09999990463257
338,1979,0,0,0,0,0,0,0,0,0,0,0,320,5.22208902111743e-05,0,0,0,0,0,5.80000019073486
338,1980,0,0,0,0,0,0,0,0,0,0,0,304,2.00647555175237e-05,0,0,0,0,1,7.09999990463257
338,1981,0,0,0,0,0,0,0,0,0,0,0,327,2.10337402677396e-05,0,0,0,0,0,7.59999990463257
338,1982,0,0,0,0,0,0,0,0,0,0,0,325,2.19209905480966e-05,0,0,0,0,0,9.69999980926514
338,1983,0,0,0,0,0,0,0,0,0,0,0,328,2.31384237849852e-05,0,0,0,0,0,9.60000038146973
338,1984,0,0,0,0,0,0,1,0,0,0,0,337,2.35303232329898e-05,0,0,0,0,1,7.5
338,1985,0,0,0,0,0,0,0,0,0,0,0,340,2.49294280365575e-05,0,0,0,1,0,7.19999980926514
338,1986,0,0,0,0,0,0,0,0,0,1,0,342,2.4384187781834e-05,0,0,0,1,0,7
338,1987,0,0,0,0,0,0,1,0,0,0,0,344,2.56876264757011e-05,0,0,0,1,0,6.19999980926514
338,1988,0,0,0,0,0,0,0,0,0,1,0,347,2.60571196122328e-05,0,0,0,1,0,5.5
338,1989,1,0,0,0,0,0,0,0,0,0,0,351,3.33610878442414e-05,0,0,0,0,0,5.30000019073486
338,1990,0,0,0,0,0,0,0,0,0,1,0,354,3.29408940160647e-05,0,0,0,0,0,5.59999990463257
338,1991,0,0,0,0,0,0,0,0,0,0,0,358,3.38311037921812e-05,0,0,0,0,0,6.80000019073486
338,1992,0,0,0,0,0,0,0,0,0,0,0,361,3.54150215571281e-05,0,0,0,0,1,7.5
338,1993,0,0,0,0,0,0,0,0,0,0,0,365,3.58741417585406e-05,0,0,0,0,0,6.90000009536743
338,1994,0,0,0,0,0,0,0,0,0,0,0,368,3.58975994458888e-05,0,0,0,0,0,6.09999990463257
338,1995,0,0,0,0,0,0,0,0,0,0,0,371,3.48817120539024e-05,0,0,0,0,0,5.59999990463257
338,1996,0,0,0,0,0,0,1,0,0,0,0,373,3.47855493600946e-05,0,0,0,0,1,5.40000009536743
338,1997,0,0,0,0,0,0,0,0,0,0,0,375,3.45178887073416e-05,0,0,0,1,0,4.90000009536743
338,1998,0,0,0,0,0,0,1,0,0,0,0,384,3.49860019923653e-05,0,0,0,1,0,4.5
338,1999,0,0,0,0,0,0,0,0,0,0,0,386,3.43435749527998e-05,0,0,0,1,0,4.19999980926514
338,2000,0,0,0,0,0,0,0,0,0,0,0,389,3.41675622621551e-05,0,0,0,1,0,4
338,2001,0,0,0,0,0,0,0,0,0,0,0,385,3.42032180924434e-05,0,0,0,0,0,4.69999980926514
338,2002,0,0,0,0,0,0,0,0,0,0,0,410,3.62102618964855e-05,0,0,0,0,0,5.80000019073486
338,2003,0,0,0,0,0,0,0,0,0,0,0,412,3.67982356692664e-05,0,0,0,0,0,6
338,2004,0,0,0,0,0,0,1,0,0,0,0,413,3.76413845515344e-05,0,0,0,0,1,5.5
338,2005,0,0,0,0,0,0,0,0,0,0,0,415,3.73568364011589e-05,0,0,0,1,0,5.09999990463257
338,2006,0,0,0,0,0,1,0,0,0,0,0,417,3.64628358511254e-05,0,0,0,1,0,4.59999990463257
338,2007,0,0,0,0,0,0,0,0,0,0,0,419,3.56251730408985e-05,0,0,0,1,0,4.59999990463257
338,2008,0,0,0,0,0,0,0,0,0,0,0,421,3.52783245034516e-05,0,0,0,1,0,5.80000019073486
338,2009,0,0,0,0,0,0,0,0,0,0,0,423,3.57007229467854e-05,0,0,0,0,0,9.30000019073486
338,2010,0,0,0,0,0,0,0,0,0,0,0,425,3.50479531334713e-05,0,0,0,0,0,9.60000038146973
339,1950,0,0,0,0,0,0,0,0,0,1,0,1215,0.000751646992284805,0,0,0,1,0,5.30000019073486
339,1951,0,0,0,0,0,0,0,0,0,0,0,1242,0.000630464404821396,0,0,0,1,0,3.29999995231628
339,1952,0,0,0,0,0,0,0,0,0,0,0,1270,0.000629150134045631,0,0,0,1,0,3
339,1953,0,0,0,0,0,0,0,0,0,1,0,1302,0.000564417568966746,0,0,0,0,0,2.90000009536743
339,1954,0,0,0,0,0,0,0,0,0,0,0,1340,0.000529602519236505,0,0,0,0,0,5.5
339,1955,0,0,0,0,0,0,0,0,0,0,0,1379,0.000517661799676716,0,0,0,0,0,4.40000009536743
339,1956,0,0,0,0,0,0,0,0,0,1,0,1420,0.000520259258337319,0,0,0,0,1,4.09999990463257
339,1957,0,0,0,0,0,0,0,0,0,0,0,1462,0.000511452439241111,0,0,0,1,0,4.30000019073486
339,1958,0,0,0,0,0,0,0,0,0,0,0,1507,0.000498652399983257,0,0,0,1,0,6.80000019073486
339,1959,0,0,0,0,0,0,0,0,0,1,0,1556,0.000470969534944743,0,0,0,1,0,5.5
339,1960,0,0,0,0,0,0,0,0,0,0,0,1611,0.000493309926241636,0,0,0,1,0,5.5
339,1961,0,0,0,0,0,0,0,0,0,0,0,1660,0.000705343205481768,0,0,0,0,0,6.69999980926514
339,1962,0,0,0,0,0,0,0,0,0,0,0,1712,0.000679629854857922,0,0,0,0,0,5.5
339,1963,0,0,0,0,0,0,0,0,0,0,0,1764,0.000680577650200576,0,0,0,0,0,5.69999980926514
339,1964,0,0,0,0,0,0,0,0,0,0,0,1817,0.000679396267514676,0,0,0,0,1,5.19999980926514
339,1965,0,0,0,0,0,0,0,0,0,0,0,1870,0.000694369082339108,0,0,0,0,0,4.5
339,1966,0,0,0,0,0,0,0,0,0,0,0,1923,0.000657881726510823,0,0,0,0,0,3.79999995231628
339,1967,0,0,0,0,0,0,0,0,0,0,0,1965,0.000640189100522548,0,0,0,0,0,3.79999995231628
339,1968,0,0,0,0,0,0,0,0,0,0,0,2019,0.000628010253421962,0,0,0,0,0,3.59999990463257
339,1969,0,0,0,0,0,0,0,0,0,0,0,2080,0.000620510545559228,0,0,0,0,0,3.5
339,1970,0,0,0,0,0,0,0,0,0,0,0,2136,0.000628111651167274,0,0,0,0,0,4.90000009536743
339,1971,0,0,0,0,0,0,0,0,0,0,0,2187,0.000640145444776863,0,0,0,0,0,5.90000009536743
339,1972,0,0,0,0,0,0,0,0,0,0,0,2242,0.000642063212580979,0,0,0,0,1,5.59999990463257
339,1973,0,0,0,0,0,0,0,0,0,0,0,2294,0.000631654227618128,0,0,0,1,0,4.90000009536743
339,1974,0,0,0,0,0,0,0,0,0,0,0,2347,0.000605678535066545,0,0,0,0,0,5.59999990463257
339,1975,0,0,0,0,0,0,0,0,0,0,0,2401,0.000602900981903076,0,0,0,0,0,8.5
339,1976,0,0,0,0,0,0,0,0,0,0,0,2454,0.000605232373345643,0,0,0,0,1,7.69999980926514
339,1977,0,0,0,0,0,0,0,0,0,1,0,2508,0.000562577391974628,0,0,0,0,0,7.09999990463257
339,1978,0,0,0,0,0,0,0,0,0,0,0,2563,0.00055715162307024,0,0,0,0,0,6.09999990463257
339,1979,0,0,0,0,0,0,0,0,0,0,0,2617,0.00056320388102904,0,0,0,0,0,5.80000019073486
339,1980,0,0,0,0,0,0,0,0,0,0,0,2670,0.000600616040173918,0,0,0,0,1,7.09999990463257
339,1981,0,0,0,0,0,0,0,0,0,0,0,2724,0.000569478434044868,0,0,0,0,0,7.59999990463257
339,1982,0,0,0,0,0,0,0,0,0,0,0,2780,0.000563998939469457,0,0,0,0,0,9.69999980926514
339,1983,0,0,0,0,0,0,0,0,0,0,0,2838,0.000555445847567171,0,0,0,0,0,9.60000038146973
339,1984,0,0,0,0,0,0,0,0,0,0,0,2897,0.000534230668563396,0,0,0,0,1,7.5
339,1985,0,0,0,0,0,0,1,0,0,0,0,2957,0.000535073515493423,0,0,0,1,0,7.19999980926514
339,1986,0,0,0,0,0,0,0,0,0,0,0,3016,0.000535677245352417,0,0,0,1,0,7
339,1987,0,0,0,0,0,0,0,0,0,0,0,3076,0.000529850018210709,0,0,0,1,0,6.19999980926514
339,1988,0,0,0,0,0,0,0,0,0,0,0,3138,0.000508276105392724,0,0,0,1,0,5.5
339,1989,0,0,0,0,0,0,0,0,0,0,0,3199,0.000505664269439876,0,0,0,0,0,5.30000019073486
339,1990,0,0,0,0,0,0,0,0,0,0,0,3256,0.000532069941982627,0,0,0,0,0,5.59999990463257
339,1991,0,0,1,0,1,0,0,0,0,0,0,3255,0.000453003827715293,0,0,0,0,0,6.80000019073486
339,1992,0,0,0,0,0,0,1,0,0,0,0,3363,0.000613459153100848,0,0,0,0,1,7.5
339,1993,0,0,0,0,0,0,0,0,0,1,0,3485,0.000641264719888568,0,0,0,0,0,6.90000009536743
339,1994,0,0,0,1,1,1,0,0,0,1,0,3547,0.000643875100649893,0,0,0,0,0,6.09999990463257
339,1995,0,0,0,0,0,0,0,0,0,1,0,3609,0.000556007085833699,0,0,0,0,0,5.59999990463257
339,1996,0,0,0,1,1,1,0,0,0,1,0,3650,0.000568556482903659,0,0,0,0,1,5.40000009536743
339,1997,0,0,0,0,0,0,1,0,0,0,0,3731,0.000567625917028636,0,0,0,1,0,4.90000009536743
339,1998,0,0,0,0,0,0,1,0,0,1,0,3119,0.000314879725920036,0,0,0,1,0,4.5
339,1999,0,0,0,1,1,1,1,1,0,0,0,3113,0.000303772423649207,0,0,0,1,0,4.19999980926514
339,2000,0,0,1,0,1,1,0,0,0,0,0,3113,0.000570127624087036,0,0,0,1,0,4
339,2001,0,0,0,0,0,0,0,0,0,1,0,3074,0.000385760911740363,0,0,0,0,0,4.69999980926514
339,2002,0,0,0,0,0,1,1,0,0,0,0,3264,0.000399164448026568,0,0,0,0,0,5.80000019073486
339,2003,0,0,1,1,1,0,0,0,0,1,0,3239,0.000355329626472667,0,0,0,0,0,6
339,2004,0,0,0,0,0,0,0,0,0,0,0,3216,0.000356116244802251,0,0,0,0,1,5.5
339,2005,0,0,0,0,0,1,1,0,0,0,0,3196,0.000360650621587411,0,0,0,1,0,5.09999990463257
339,2006,0,0,0,1,1,0,0,0,0,0,0,3180,0.000364091974915937,0,0,0,1,0,4.59999990463257
339,2007,1,0,0,0,0,0,0,0,0,0,0,3166,0.000282183435047045,0,0,0,1,0,4.59999990463257
339,2008,0,0,0,0,0,0,0,0,0,0,0,3157,0.000281197193544358,1,0,0,1,0,5.80000019073486
339,2009,0,0,0,0,0,0,0,0,0,0,0,3151,0.000299862120300531,1,0,0,0,0,9.30000019073486
339,2010,0,0,0,0,0,0,0,0,0,0,0,3150,0.000295543897664174,1,0,0,0,0,9.60000038146973
341,2006,0,0,0,1,1,,,,,,0,617,4.37137787230313e-05,0,0,0,1,0,4.59999990463257
341,2007,0,0,0,0,0,0,,0,0,0,0,618,6.74675247864798e-05,0,0,0,1,0,4.59999990463257
341,2008,0,0,0,0,0,0,,0,0,0,0,619,0.000107852698420174,0,0,0,1,0,5.80000019073486
341,2009,0,0,0,0,0,0,,0,0,0,0,619,9.01602834346704e-05,0,0,0,0,0,9.30000019073486
341,2010,0,0,0,0,0,0,,0,0,0,0,620,7.5792871939484e-05,0,0,0,0,0,9.60000038146973
