stateabb,ccode,year,region,trust_military,trust_military_l1,trust_military_mod,trust_police,trust_police_z,trust_judiciary,trust_judiciary_z,gov_corrupt,gov_corrupt_z,gov_conf,lead_approve,trust_financial_inst,living_std_improve,military_dim,military_dim_z_mavg2,military_dim_mavg2,military_rule,military_leader,conscript,conscript_time,spend_soldier_ln,spend_soldier_z_ln,spend_soldier_z_ln_mavg2,personnel_pc_ln,appointment_fa,crisis_current,crisis_lag1,crisis_lag2,crisis_time,crisis_time_z,crisis_victory,crisis_tie,crisis_window2,crisis_window5,civwar,democracy_lib,polity,jud_corrupt,jud_high_ind,jud_low_ind,ideology_election,gdp_pc_ln,gdp_growth,population_ln,life_expectancy,hrights
CAN,20,2019,5,0.87,0.860000014305115,0.781834185123444,0.83,1.27489650249481,0.72,1.367063164711,0.43,-1.21826910972595,0.55,0.49,0.74,0.52,0,-0.659712851047516,0,0,0,0,75,,,,,1.908,0,0,0,,,0,0,0,0,,0.768999993801117,,3.151,2.203,2.309,,3.8469295501709,0.112999998033047,8.28564739227295,82.2,3.20000004768372
CAN,20,2020,5,0.9,0.870000004768372,0.792992472648621,0.83,1.27489650249481,0.66,1.02994012832642,0.47,-1.00911247730255,0.6,0.58,0.74,0.49,0,-0.659712851047516,0,0,0,0,76,,,,,1.908,0,0,0,,,0,0,0,0,,0.769999980926514,,3.151,1.684,2.309,,,,,81.5,
CAN,20,2021,5,0.8,0.899999976158142,0.753403007984161,0.83,1.27489650249481,0.69,1.19850146770477,0.38,-1.47971498966217,0.61,0.58,0.76,0.55,0,-0.659712851047516,0,0,,0,77,,,,,1.908,0,0,0,,,0,0,0,0,,0.748000025749207,,3.151,2.063,2.309,,,,,82.5,
HAI,41,2006,2,0.4,,0.503414690494537,0.64,0.066367544233799,0.21,-1.4984827041626,0.7,0.193538576364517,0.36,0.45,0.33,0.36,0.053,-0.497334778308868,0.0353333316743374,0,0,0,65,,,,-6.89354991912842,-1.76,0,0,0,12,-0.654277801513672,0,1,0,0,0,,5,-0.871,-0.29,-0.532,,0.456158220767975,0.00899999961256981,6.89354991912842,59.5,-0.400000005960465
HAI,41,2008,2,0.33,,0.438700139522553,0.62,-0.0608459152281284,0.2,-1.55466985702515,0.7,0.193538576364517,0.24,0.16,0.33,0.38,0.053,-0.416145741939545,0.0529999993741512,0,0,0,67,,,,-5.54213953018189,-1.76,0,0,0,14,-0.557530403137207,0,1,0,0,0,,5,-0.83,0.044,-0.12,,0.474991172552109,0.0020000000949949,6.92843389511108,60.2,0.200000002980232
HAI,41,2010,2,0.4,,0.503414690494537,0.43,-1.2693749666214,0.18,-1.66704416275024,0.72,0.298117130994797,0.16,0.11,0.29,0.27,0.053,-0.416145741939545,0.0529999993741512,0,0,0,69,,,,-6.94778442382813,-1.76,0,0,0,16,-0.460783004760742,0,1,0,0,0,,0,-1.037,-0.51,-1.048,,0.469378441572189,-0.028999999165535,6.94778442382813,32.5,0.400000005960465
HAI,41,2011,2,0.66,0.400000005960465,0.684942483901978,0.65,0.129974275827408,0.16,-1.77941858768463,0.57,-0.486220687627792,0.46,0.29,0.31,0.27,0.053,-0.416145741939545,0.0529999993741512,0,0,0,70,,,,-6.96517086029053,-1.76,0,0,0,17,-0.41240930557251,0,1,0,0,0,0.270000010728836,0,-1.037,-0.51,-1.048,3,0.479953974485397,0.017000000923872,6.96517086029053,60,0.400000005960465
HAI,41,2012,2,0.3,0.660000026226044,0.40844464302063,0.52,-0.696913957595825,0.27,-1.16135966777802,0.64,-0.120196498930454,0.37,0.32,0.34,0.24,0.053,-0.416145741939545,0.0529999993741512,0,0,0,71,,,,-6.97366666793823,-1.76,0,0,0,18,-0.3640356361866,0,1,0,0,0,0.261000007390976,0,-0.839,-0.51,-1.048,,0.486123025417328,0.00999999977648258,6.97366666793823,61.4,0.400000005960465
HAI,41,2013,2,0.4,0.300000011920929,0.503414690494537,0.51,-0.760520696640015,0.22,-1.44229555130005,0.58,-0.433931559324265,0.36,0.3,0.32,0.24,0.062,-0.402358919382095,0.0560000017285347,0,0,0,72,,,,-6.98983192443848,-1.76,0,0,0,19,-0.315661936998367,0,1,0,0,0,0.263000011444092,0,-0.839,-0.51,-1.048,,0.497132301330566,0.0179999992251396,6.98983192443848,61.6,0.400000005960465
HAI,41,2014,2,0.35,0.400000005960465,0.4580058157444,0.52,-0.696913957595825,0.24,-1.32992124557495,0.58,-0.433931559324265,0.33,0.26,0.3,0.23,0.062,-0.388572096824646,0.0590000003576279,0,0,0,73,,,,-7.00559568405151,-1.685,0,0,0,20,-0.267288237810135,0,1,0,0,0,0.256999999284744,0,-1.06,-0.51,-1.048,1,0.514020502567291,0.0280000008642674,7.00559568405151,61.9,0.5
HAI,41,2015,2,0.32,0.349999994039536,0.428790926933289,0.57,-0.378879934549332,0.2,-1.55466985702515,0.69,0.141249448060989,0.3,0.24,0.26,0.26,0.062,-0.374785304069519,0.061999998986721,0,0,0,74,,,,-7.0234375,-1.685,0,0,0,21,-0.218914538621902,0,1,0,0,0,0.256999999284744,0,-1.292,-0.51,-1.048,2,0.524136662483215,0.017000000923872,7.0234375,62.2,0.600000023841858
HAI,41,2016,2,0.24,0.319999992847443,0.34295317530632,0.64,0.066367544233799,0.17,-1.72323143482208,0.79,0.664141356945038,0.15,0.09,0.18,0.22,0.062,-0.374785304069519,0.061999998986721,0,0,0,75,8.85380840301514,-0.851363480091095,0.576581835746765,-7.03509330749512,-1.685,0,0,0,22,-0.17054083943367,0,1,0,0,0,0.238999992609024,5,-0.864,-0.51,-1.049,1,0.524136662483215,0,7.03509330749512,62.4,0.699999988079071
HAI,41,2017,2,0.43,0.239999994635582,0.528812885284424,0.62,-0.0608459152281284,0.37,-0.599487960338593,0.57,-0.486220687627792,0.44,0.19,0.4,0.33,0.062,-0.374785304069519,0.061999998986721,0,0,0,76,,,0.576581835746765,,-1.685,0,0,0,23,-0.122167147696018,0,1,0,0,0,0.247999995946884,5,-1.104,-0.51,-0.968,,0.523544371128082,-0.00100000004749745,7.04040431976318,63.1,0.800000011920929
HAI,41,2018,2,0.41,0.430000007152557,0.512029349803925,0.59,-0.251666486263275,0.4,-0.430926442146301,0.67,0.036671195179224,0.37,0.17,0.47,0.38,0.067,-0.367125958204269,0.0636666640639305,0,0,0,77,,,0.576581835746765,,-1.685,0,0,0,,,0,0,0,0,0,0.244000002741814,5,-1.104,-0.51,-0.433,,0.514020502567291,-0.0160000007599592,7.05134105682373,63.5,0.800000011920929
DOM,42,2006,2,0.43,,0.528812885284424,0.48,-0.951341092586517,0.41,-0.374739319086075,0.62,-0.224774748086929,0.64,0.74,0.58,0.58,0.091,-0.380912750959396,0.0606666654348373,0,0,0,30,9.19484043121338,-0.628876030445099,0.621742904186249,-3.63009667396545,-0.33,0,0,0,43,0.845306754112244,0,1,0,0,0,,8,-0.572,-0.76,0.059,,2.25517892837524,0.647000014781952,6.88819313049316,72.7,-0.400000005960465
DOM,42,2007,2,0.4,0.430000007152557,0.503414690494537,0.46,-1.07855451107025,0.36,-0.655675053596497,0.68,0.0889603272080421,0.48,0.42,0.62,0.49,0.091,-0.241512730717659,0.090999998152256,0,0,0,31,9.25178146362305,-0.591728031635284,0.7076655626297,-3.64370512962341,-0.33,0,0,0,44,0.893680453300476,0,1,0,0,0,0.335999995470047,8,-0.572,-0.854,0.059,,2.31382179260254,0.575999975204468,6.90180158615112,72.9,-0.5
DOM,42,2008,2,0.36,0.400000005960465,0.467408210039139,0.4,-1.46019530296326,0.35,-0.71186238527298,0.64,-0.120196498930454,0.54,0.54,0.62,0.45,0.091,-0.241512730717659,0.090999998152256,0,0,0,32,8.60355472564697,-1.01462769508362,0.63256847858429,-2.98119282722473,-0.33,0,0,0,45,0.942054152488708,0,1,0,0,0,0.33899998664856,8,-0.572,-0.854,0.059,,2.34382295608521,0.30799999833107,6.91301822662354,73.3,-0.699999988079071
DOM,42,2009,2,0.32,0.360000014305115,0.428790926933289,0.33,-1.90544283390045,0.33,-0.824236571788788,0.76,0.507273674011231,0.41,0.38,0.61,0.52,0.091,-0.241512730717659,0.090999998152256,0,0,0,33,8.55566310882568,-1.04587185382843,0.559350371360779,-2.99227547645569,-0.33,0,0,0,46,0.990427851676941,0,1,0,0,0,0.33899998664856,8,-0.572,-0.854,0.059,,2.36799812316895,0.254999995231628,6.92410087585449,73.4,-0.800000011920929
DOM,42,2010,2,0.32,0.319999992847443,0.428790926933289,0.34,-1.84183609485626,0.33,-0.824236571788788,0.72,0.298117130994797,0.45,0.42,0.62,0.51,0.091,-0.241512730717659,0.090999998152256,0,0,0,34,8.41835117340088,-1.13545346260071,0.463880509138107,-3.0031304359436,-0.33,0,0,0,47,1.03880155086517,0,1,0,0,0,0.33899998664856,8,-0.572,-0.944,0.059,,2.407395362854,0.428999990224838,6.93495607376099,73.5,-0.699999988079071
DOM,42,2011,2,0.33,0.319999992847443,0.438700139522553,0.43,-1.2693749666214,0.29,-1.04898536205292,0.75,0.45498451590538,0.41,0.43,0.61,0.51,0.091,-0.241512730717659,0.090999998152256,0,0,0,35,9.48447227478027,-0.439921796321869,0.564790010452271,-3.69053769111633,-0.33,0,0,0,48,1.08717525005341,0,1,0,0,0,0.33500000834465,8,-0.572,-0.944,0.059,,2.4323844909668,0.28099998831749,6.94863414764404,73.4,-0.600000023841858
DOM,42,2012,2,0.37,0.330000013113022,0.476647466421127,0.42,-1.33298182487488,0.28,-1.10517251491547,0.68,0.0889603272080421,0.43,0.42,0.61,0.49,0.091,-0.241512730717659,0.090999998152256,0,0,0,36,9.54406452178955,-0.401044130325317,0.678012073040009,-3.70051336288452,-0.33,0,0,0,49,1.13554894924164,0,1,0,0,0,0.321000009775162,8,-0.572,-0.591,0.185,,2.45375990867615,0.24600000679493,6.95861005783081,72.9,-0.400000005960465
DOM,42,2013,2,0.37,0.370000004768372,0.476647466421127,0.4,-1.46019530296326,0.33,-0.824236571788788,0.67,0.036671195179224,0.57,0.48,0.66,0.61,0.111,-0.210875362157822,0.0976666659116745,0,0,0,37,9.58455562591553,-0.374627947807312,0.811601340770721,-3.71081113815308,-0.33,0,0,0,50,1.18392264842987,0,1,0,0,0,0.321000009775162,8,-0.664,-0.583,0.185,,2.49047446250916,0.435000002384186,6.96890783309937,72.3,-0.300000011920929
DOM,42,2014,2,0.4,0.370000004768372,0.503414690494537,0.43,-1.2693749666214,0.31,-0.936610996723175,0.71,0.245827704668045,0.56,0.47,0.69,0.61,0.111,-0.180237978696823,0.104333333671093,0,0,0,38,9.04154682159424,-0.728883981704712,0.760863900184631,-3.13082003593445,-0.33,0,0,0,51,1.2322963476181,0,1,0,0,0,0.308999985456467,8,-0.664,-0.649,0.041,,2.53915810585022,0.601999998092651,6.98096752166748,72.2,-0.200000002980232
DOM,42,2015,2,0.33,0.400000005960465,0.438700139522553,0.41,-1.39658856391907,0.24,-1.32992124557495,0.69,0.141249448060989,0.45,0.44,0.58,0.59,0.143,-0.100580811500549,0.121666669845581,0,0,0,39,9.15792846679688,-0.652957201004028,0.716631948947907,-3.14640665054321,-0.33,0,0,0,52,1.28067004680634,0,1,0,0,0,0.305999994277954,8,-0.664,-0.649,0.041,,2.5947322845459,0.723999977111816,6.99655437469482,72,-0.100000001490116
DOM,42,2016,2,0.37,0.330000013113022,0.476647466421127,0.41,-1.39658856391907,0.3,-0.992798089981079,0.65,-0.0679073706269264,0.55,0.49,0.63,0.64,0.125,-0.0791346952319145,0.126333326101303,0,0,0,40,8.98500347137451,-0.765772521495819,0.647952854633331,-2.96366024017334,-0.33,0,0,0,53,1.32904362678528,0,1,0,0,0,0.291999995708466,7,-0.664,-0.649,0.041,,2.64921975135803,0.75,7.00671148300171,72.1,-0.100000001490116
DOM,42,2017,2,0.38,0.370000004768372,0.485726475715637,0.43,-1.2693749666214,0.3,-0.992798089981079,0.7,0.193538576364517,0.46,0.38,0.62,0.64,0.143,-0.0301148965954781,0.136999994516373,0,0,0,41,,,0.651380300521851,,-0.33,0,0,0,54,1.37741732597351,0,1,0,0,0,0.279000014066696,7,-0.664,-0.649,0.041,,2.69469475746155,0.657999992370606,7.01572227478027,72.5,-0.100000001490116
DOM,42,2018,2,0.44,0.379999995231628,0.536986947059631,0.48,-0.951341092586517,0.34,-0.768049478530884,0.72,0.298117130994797,0.42,0.35,0.61,0.62,0.143,-0.0301148965954781,0.136999994516373,0,0,0,42,,,0.621667146682739,,-0.33,0,0,0,,,0,0,0,0,0,0.273000001907349,7,-0.664,-0.649,0.041,,2.73345804214478,0.584999978542328,7.02498960494995,72.9,-0.200000002980232
DOM,42,2019,2,0.42,0.439999997615814,0.520494520664215,0.48,-0.951341092586517,0.33,-0.824236571788788,0.71,0.245827704668045,0.41,0.38,0.64,0.67,0.143,-0.00254120863974094,0.14300000667572,0,0,0,43,,,,,-0.33,0,0,0,,,0,0,0,0,,0.27700001001358,,-0.664,-0.649,0.312,1,2.75677680969238,0.363000005483627,7.03646326065064,73.2,-0.200000002980232
DOM,42,2020,2,0.47,0.419999986886978,0.560668051242828,0.53,-0.633307218551636,0.33,-0.824236571788788,0.55,-0.59079897403717,0.63,0.6,0.65,0.61,0.214,0.106221444904804,0.16666667163372,0,0,0,44,,,,,-0.33,0,0,0,,,0,0,0,0,,0.272000014781952,,0.024,0.739,1.431,,,,,72.7,
DOM,42,2021,2,0.48,0.469999998807907,0.568289458751679,0.5,-0.824127435684204,0.41,-0.374739319086075,0.6,-0.329353004693985,0.57,0.51,0.61,0.62,0.214,0.214984104037285,0.190333336591721,0,,0,45,,,,,-0.33,0,0,0,,,0,0,0,0,,0.347000002861023,,0.296,1.336,1.34,,,,,73.5,
JAM,51,2006,2,0.59,,0.643884420394898,0.44,-1.20576822757721,0.36,-0.655675053596497,0.87,1.08245468139648,0.18,0.19,0.64,0.47,0.111,-0.166451171040535,0.107333332300186,0,0,0,65,9.56452941894531,-0.387692928314209,0.810460150241852,-4.29165410995483,1.753,0,0,0,,,0,0,0,0,0,,9,1.452,1.893,1.867,,1.98265528678894,0.149000003933907,5.67794847488403,77.5,-0.200000002980232
JAM,51,2011,2,0.47,,0.560668051242828,0.5,-0.824127435684204,0.34,-0.768049478530884,0.78,0.611851930618286,0.36,0.28,0.53,0.27,0.111,-0.149600610136986,0.111000001430511,0,0,0,70,10.4559421539307,0.193859919905663,0.999224007129669,-4.30812454223633,1.753,0,0,0,,,0,0,0,0,0,,9,1.452,1.893,1.867,,1.95685005187988,0.0140000004321337,5.69441890716553,75.8,-0.5
JAM,51,2013,2,0.67,,0.690407991409302,0.42,-1.33298182487488,0.3,-0.992798089981079,0.86,1.03016555309296,0.29,0.2,0.5,0.38,0.083,-0.192492932081223,0.101666666567326,0,0,0,72,10.3812808990479,0.145151317119598,1.11860477924347,-4.31799125671387,1.753,0,0,0,,,0,0,0,0,0,,9,1.484,1.893,1.867,,1.95586049556732,0.00100000004749745,5.70428562164307,77.1,-0.200000002980232
JAM,51,2014,2,0.62,0.670000016689301,0.662098228931427,0.44,-1.20576822757721,0.29,-1.04898536205292,0.79,0.664141356945038,0.28,0.22,0.51,0.38,0.083,-0.235385254025459,0.0923333317041397,0,0,0,73,10.3089609146118,0.0979701578617096,1.1017678976059,-4.31941318511963,1.753,0,0,0,,,0,0,0,0,0,0.694000005722046,9,1.484,1.893,1.867,,1.96178352832794,0.0419999994337559,5.70570707321167,76.3,-0.100000001490116
JAM,51,2017,2,0.77,,0.740110814571381,0.45,-1.14216148853302,0.29,-1.04898536205292,0.77,0.559562802314758,0.35,0.38,0.43,0.48,0.1,-0.252235800027847,0.088666670024395,0,0,0,76,,,1.0678962469101,,1.753,0,0,0,,,0,0,0,0,0,,9,1.484,1.893,1.867,,2.0078113079071,0.168999999761581,5.71859550476074,76.3,0.100000001490116
JAM,51,2019,2,0.72,,0.716345965862274,0.51,-0.760520696640015,0.39,-0.487113744020462,0.74,0.402695387601852,0.44,0.48,0.55,0.63,0.1,-0.200152263045311,0.100000001490116,0,0,0,78,,,,,1.753,0,0,0,,,0,0,0,0,,,,1.768,1.893,1.867,,2.02273893356323,0.025000000372529,5.73180913925171,76.3,0
JAM,51,2020,2,0.77,0.72000002861023,0.740110814571381,0.62,-0.0608459152281284,0.47,-0.0376163013279438,0.67,0.036671195179224,0.59,0.59,0.56,0.52,0.125,-0.161855563521385,0.108333334326744,0,0,0,79,,,,,1.753,0,0,0,,,0,0,0,0,,0.702000021934509,,2.056,1.893,2.031,,,,,76.2,
TRI,52,2008,2,0.33,,0.438700139522553,0.25,-2.41429710388184,0.22,-1.44229555130005,0.92,1.34390068054199,0.29,0.14,0.44,0.28,0,-0.659712851047516,0,0,0,0,67,10.4843130111694,0.212368920445442,0.911575853824615,-3.53623819351196,1.223,0,0,0,,,0,0,0,0,0,,10,1.43,1.766,1.546,,3.44922542572022,0.986999988555908,4.92253255844116,72.4,0.699999988079071
TRI,52,2011,2,0.64,,0.673720180988312,0.5,-0.824127435684204,0.42,-0.318552225828171,0.8,0.716430485248566,0.52,0.5,0.69,0.36,0,-0.659712851047516,0,0,0,0,70,11.2358560562134,0.702671527862549,1.15738916397095,-3.32258701324463,1.223,0,0,0,,,0,0,0,0,0,,10,1.43,1.766,1.546,,3.45170044898987,0.671999990940094,4.93202495574951,74.5,0.800000011920929
TRI,52,2013,2,0.56,,0.624688923358917,0.39,-1.52380228042603,0.33,-0.824236571788788,0.86,1.03016555309296,0.38,0.41,0.56,0.47,0,-0.659712851047516,0,0,0,0,72,11.3963937759399,0.807405471801758,1.43575286865234,-3.32474088668823,1.223,0,0,0,,,0,0,0,0,0,,10,1.43,1.766,1.546,,3.46097469329834,0.273000001907349,4.93417882919312,74.9,1
TRI,52,2017,2,0.58,,0.637597560882568,0.42,-1.33298182487488,0.29,-1.04898536205292,0.82,0.821008741855621,0.27,0.24,0.41,0.38,0,-0.659712851047516,0,0,0,0,76,,,1.50319766998291,,1.223,0,0,0,,,0,0,0,0,0,,10,1.43,1.766,1.546,,3.35710620880127,-0.819999992847443,4.94269180297852,74.8,1.29999995231628
MEX,70,2006,2,0.65,,0.679380416870117,0.43,-1.2693749666214,0.35,-0.71186238527298,0.75,0.45498451590538,0.43,0.33,0.47,0.48,0.088,-0.434528172016144,0.0489999987185001,0,0,1,1,9.71982479095459,-0.28637906908989,0.857104539871216,-4.08048725128174,1.145,0,0,0,48,1.08717525005341,0,1,0,0,0,,8,-0.558,0.97,0.382,,2.67992496490479,0.252000004053116,9.34834575653076,75.3,-0.800000011920929
MEX,70,2007,2,0.64,0.649999976158142,0.673720180988312,0.5,-0.824127435684204,0.37,-0.599487960338593,0.75,0.45498451590538,0.42,0.41,0.42,0.48,0.088,-0.299723714590073,0.0783333331346512,0,0,1,1,9.72083187103271,-0.28572204709053,0.870481550693512,-3.88727140426636,1.145,0,0,0,49,1.13554894924164,0,1,0,0,0,0.479000002145767,8,-0.558,0.97,0.382,,2.68981838226318,0.144999995827675,9.36373519897461,75.6,-0.699999988079071
MEX,70,2008,2,0.63,0.639999985694885,0.667960047721863,0.44,-1.20576822757721,0.35,-0.71186238527298,0.78,0.611851930618286,0.41,0.32,0.4,0.41,0.088,-0.255299538373947,0.0879999995231628,0,0,1,1,9.7633056640625,-0.258012384176254,0.879285752773285,-3.85397243499756,1.145,0,0,0,50,1.18392264842987,0,1,0,0,0,0.451999992132187,8,-0.558,0.97,0.382,,2.69266581535339,0.0419999994337559,9.37543296813965,75.2,-0.800000011920929
MEX,70,2009,2,0.61,0.629999995231628,0.656132876873016,0.37,-1.65101563930511,0.43,-0.26236492395401,0.75,0.45498451590538,0.45,0.37,0.43,0.42,0.088,-0.255299538373947,0.0879999995231628,0,0,1,1,9.83246994018555,-0.212889984250069,0.892189204692841,-3.83985757827759,1.145,0,0,0,51,1.2322963476181,0,1,0,0,0,0.458000004291534,8,-0.558,0.97,0.382,,2.66896271705627,-0.345999985933304,9.38503456115723,75,-0.899999976158142
MEX,70,2010,2,0.6,0.610000014305115,0.650062263011932,0.4,-1.46019530296326,0.31,-0.936610996723175,0.68,0.0889603272080421,0.37,0.35,0.41,0.47,0.088,-0.255299538373947,0.0879999995231628,0,0,1,1,9.90904808044434,-0.162930816411972,0.91374933719635,-3.80669164657593,1.145,0,0,0,52,1.28067004680634,0,1,0,0,0,0.46000000834465,8,-0.733,1.182,0.657,,2.69320726394653,0.354000002145767,9.40140342712402,75.3,-1
MEX,70,2011,2,0.58,0.600000023841858,0.637597560882568,0.35,-1.77822935581207,0.32,-0.880423903465271,0.67,0.036671195179224,0.38,0.34,0.35,0.39,0.088,-0.255299538373947,0.0879999995231628,0,0,1,1,9.79674243927002,-0.236198410391808,0.917579531669617,-3.77783203125,1.145,0,0,0,53,1.32904362678528,0,1,0,0,0,0.462000012397766,8,-0.733,1.182,0.657,,2.71654725074768,0.349000006914139,9.41618633270264,75.5,-1
MEX,70,2012,2,0.57,0.5799999833107,0.631199717521668,0.53,-0.633307218551636,0.31,-0.936610996723175,0.63,-0.172485619783402,0.36,0.4,0.42,0.35,0.088,-0.255299538373947,0.0879999995231628,0,0,1,1,9.83290481567383,-0.212606281042099,0.917629361152649,-3.79315543174744,1.145,0,0,0,54,1.37741732597351,0,1,0,0,0,0.458999991416931,8,-0.733,0.84,0.657,,2.73534107208252,0.287000000476837,9.43150997161865,75.7,-1.10000002384186
MEX,70,2013,2,0.65,0.569999992847443,0.679380416870117,0.46,-1.07855451107025,0.44,-0.206177815794945,0.62,-0.224774748086929,0.4,0.43,0.44,0.39,0.1,-0.236917123198509,0.0920000001788139,0,0,1,1,9.98579883575439,-0.112859040498734,0.926421403884888,-3.84105181694031,1.145,0,0,0,55,1.42579102516174,0,1,0,0,0,0.455000013113022,8,-0.962,0.947,0.684,,2.74541020393372,0.156000003218651,9.44317054748535,75.5,-1.20000004768372
MEX,70,2014,2,0.55,0.649999976158142,0.618063151836395,0.45,-1.14216148853302,0.39,-0.487113744020462,0.63,-0.172485619783402,0.33,0.33,0.38,0.41,0.1,-0.21853469312191,0.096000000834465,0,0,1,1,10.0925512313843,-0.0432143546640873,0.960306227207184,-3.85463380813599,1.145,0,0,0,56,1.47416472434998,0,1,0,0,0,0.418000012636185,8,-0.962,0.947,0.684,,2.756014585495,0.165999993681908,9.45675277709961,75.6,-1.60000002384186
MEX,70,2015,2,0.5,0.550000011920929,0.58313798904419,0.41,-1.39658856391907,0.29,-1.04898536205292,0.72,0.298117130994797,0.26,0.25,0.36,0.41,0.115,-0.177174270153046,0.104999996721745,0,0,1,1,10.0247468948364,-0.0874495357275009,0.982281923294067,-3.87554717063904,1.145,0,0,0,57,1.52253842353821,0,1,0,0,0,0.419999986886978,8,-0.535,0.947,0.352,,2.77962636947632,0.375999987125397,9.46653461456299,75.7,-1.29999995231628
MEX,70,2016,2,0.56,0.5,0.624688923358917,0.4,-1.46019530296326,0.32,-0.880423903465271,0.83,0.873297870159149,0.28,0.22,0.35,0.42,0.115,-0.154196217656136,0.109999999403954,0,0,1,1,9.8092565536499,-0.228034272789955,0.962058901786804,-3.84962964057922,1.145,0,0,0,58,1.57091212272644,0,1,0,0,0,0.418999999761581,8,-0.535,0.947,0.352,,2.79239130020142,0.207000002264977,9.47725105285645,75.5,-1.29999995231628
MEX,70,2017,2,0.56,0.560000002384186,0.624688923358917,0.3,-2.09626317024231,0.32,-0.880423903465271,0.8,0.716430485248566,0.26,0.21,0.35,0.53,0.077,-0.189429208636284,0.102333329617977,0,0,1,1,,,0.941949665546417,,1.145,0,0,0,59,1.61928582191467,0,1,0,0,0,0.42399999499321,8,-0.169,0.947,0.352,1,2.81223011016846,0.326999992132187,9.48592472076416,75.5,-1.20000004768372
MEX,70,2018,2,0.61,0.560000002384186,0.656132876873016,0.38,-1.58740890026093,0.35,-0.71186238527298,0.84,0.925586998462677,0.29,0.24,0.42,0.63,0.125,-0.174110502004623,0.105666667222977,0,0,1,1,,,0.904922902584076,,1.145,0,0,0,,,0,0,0,0,0,0.430000007152557,8,-0.169,0.806,0.352,,2.82642555236816,0.238000005483627,9.49675178527832,75.5,-1.20000004768372
MEX,70,2019,2,0.64,0.610000014305115,0.673720180988312,0.4,-1.46019530296326,0.38,-0.543300867080689,0.74,0.402695387601852,0.5,0.41,0.45,0.58,0.182,-0.0714752972126007,0.128000006079674,0,0,1,1,,,,,1.145,0,0,0,,,0,0,0,0,,0.453000009059906,,-0.169,0.676,0.531,,2.8222119808197,-0.0710000023245812,9.5021505355835,75.6,-1.20000004768372
MEX,70,2020,2,0.65,0.639999985694885,0.679380416870117,0.38,-1.58740890026093,0.35,-0.71186238527298,0.72,0.298117130994797,0.46,0.45,0.5,0.45,0.136,0.0189049020409584,0.147666662931442,0,0,1,1,,,,,1.145,0,0,0,,,0,0,0,0,,0.437999993562698,,-0.169,0.082,0.678,,,,,73,
MEX,70,2021,2,0.63,0.649999976158142,0.667960047721863,0.4,-1.46019530296326,0.33,-0.824236571788788,0.69,0.141249448060989,0.48,0.38,0.5,0.51,0.091,-0.0331786163151264,0.136333331465721,0,,1,1,,,,,1.145,0,0,0,,,0,0,0,0,,0.412000000476837,,0.466,-0.052,0.152,,,,,75.8,
BLZ,80,2007,,0.4,,0.503414690494537,0.38,-1.58740890026093,0.29,-1.04898536205292,0.69,0.141249448060989,0.26,0.24,0.45,0.52,,,,0,0,0,66,9.10503578186035,-0.687464118003845,0.649425029754639,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,1
BLZ,80,2014,,0.45,,0.545019149780273,0.37,-1.65101563930511,0.37,-0.599487960338593,0.72,0.298117130994797,0.38,0.3,0.6,0.43,,,,0,0,0,73,9.10503578186035,-0.687464118003845,0.649425029754639,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,1.20000004768372
GUA,90,2006,2,0.49,,0.575778663158417,0.41,-1.39658856391907,0.41,-0.374739319086075,0.7,0.193538576364517,0.39,0.39,0.61,0.59,0.318,0.774116098880768,0.312000006437302,0,0,0,13,8.49017143249512,-1.08859825134277,0.362074673175812,-3.85468482971191,-0.001,0,0,0,46,0.990427851676941,1,0,0,0,0,,8,-0.739,0.818,0.743,,1.75111103057861,0.136000007390976,7.25588226318359,68.9,-0.300000011920929
GUA,90,2007,2,0.28,0.490000009536743,0.387373596429825,0.37,-1.65101563930511,0.27,-1.16135966777802,0.75,0.45498451590538,0.3,0.35,0.42,0.61,0.318,0.801689684391022,0.317999988794327,0,0,0,14,9.18653583526611,-0.634293913841248,0.475967586040497,-4.44490003585815,-0.001,0,0,0,47,1.03880155086517,1,0,0,0,0,0.397000014781952,8,-0.739,0.818,0.743,1,1.77698421478271,0.150999993085861,7.27811336517334,69.5,0
GUA,90,2008,2,0.32,0.280000001192093,0.428790926933289,0.37,-1.65101563930511,0.33,-0.824236571788788,0.73,0.350406259298325,0.32,0.31,0.38,0.56,0.318,0.801689684391022,0.317999988794327,0,0,0,15,9.26750469207764,-0.581470251083374,0.620430290699005,-4.46623945236206,-0.001,0,0,0,48,1.08717525005341,1,0,0,0,0,0.405000001192093,8,-0.739,0.818,0.743,,1.79092574119568,0.0829999968409538,7.29945278167725,69.9,0.200000002980232
GUA,90,2009,2,0.41,0.319999992847443,0.512029349803925,0.35,-1.77822935581207,0.33,-0.824236571788788,0.75,0.45498451590538,0.34,0.33,0.44,0.47,0.318,0.801689684391022,0.317999988794327,0,0,0,16,9.18653583526611,-0.634293913841248,0.70019918680191,-4.48680782318115,-0.001,0,0,0,49,1.13554894924164,1,0,0,0,0,0.41100001335144,8,-0.739,0.818,0.743,,1.80154478549957,0.0640000030398369,7.32002115249634,69.9,0.200000002980232
